Customer_ID,Name,Age,Gender,Account_Type,Account_Balance,Transaction_Date,Transaction_Type,Transaction_Amount,Branch_Code,Is_International_Transaction
a86b6e1d,Joseph Thomas,32.0,Male,Salary,34402.14,2023-08-25,Credit,7619.96,B001,1
fee6ae45,Morgan Jordan,,Male,Salary,24461.31,2025-06-03,Credit,4854.46,B005,0
be13f4fb,Tiffany Green,72.0,Female,Current,98880.14,2023-08-15,Credit,1334.3,B005,1
2926ac4f,Kristin King,22.0,Female,Current,,2024-09-21,Debit,7468.77,B004,1
c0157c62,Jeremy Townsend,29.0,Male,Savings,49373.73,2025-02-02,Debit,6607.59,B001,0
1f1c2a90,Tony Leblanc,58.0,Female,Savings,12906.07,2025-05-19,Credit,4112.92,B004,0
9a4e6256,Jessica Benson,,Female,Salary,95273.74,2023-08-28,Debit,2273.72,B001,1
0b2fb76c,Derek Smith,47.0,Male,Current,34442.48,2025-03-20,Credit,9202.03,B003,1
8e5974cb,Sheri Johnson,67.0,Male,Salary,42862.65,2024-01-11,Credit,6753.61,B002,0
2b6b60ed,Pamela Boyd,29.0,Male,Savings,3917.56,2024-05-08,Debit,7057.22,B004,0
b97888d5,Kenneth Harris,66.0,Male,Savings,23057.89,2024-09-24,Credit,6059.83,B004,1
0011371e,Ryan Knight,,Male,Savings,52474.14,2023-09-25,Credit,3140.01,B002,1
d7be5c6e,Sara Campbell,36.0,Male,Savings,84885.7,2025-05-23,Credit,2474.69,B004,0
44143259,Eric Martin,45.0,Male,Salary,84993.02,2023-10-18,Credit,2947.98,B005,0
c92b26bc,Stephen Alexander,39.0,Male,Savings,69254.77,2024-07-24,Debit,8223.48,B002,0
6b2988d5,Jennifer Thompson,61.0,Male,Current,79186.76,2023-08-07,Credit,1041.06,B004,0
9181c10b,Robert Williams,49.0,Male,Current,30808.62,2023-11-17,Debit,6412.83,B002,1
fb23bd81,Richard Harris,28.0,Male,Salary,42982.34,2023-07-19,Debit,269.44,B001,0
789b5fc2,Selena Hickman,52.0,Female,Salary,32516.09,2024-08-06,Credit,1626.82,B003,1
8d05283d,Christopher Schultz,49.0,Male,Salary,40429.0,2025-03-24,Debit,8983.22,B001,1
5832fd4f,Kevin Villanueva,63.0,Male,Current,,2025-03-15,Credit,3121.8,B004,0
0cbe9f3c,Katie Jordan,60.0,Male,Salary,90462.35,2024-11-13,Debit,4985.64,B001,1
2d4ff132,Joseph Zimmerman,,Male,Salary,40384.82,2023-12-01,Debit,4262.39,B001,0
1602c366,Lauren Hughes,35.0,Male,Savings,34363.8,2024-10-08,Debit,2119.89,B005,0
1ab0bf7f,Joe West,54.0,Male,Salary,44763.26,2024-01-16,Credit,4741.38,B004,0
8119217c,Kurt Phillips,20.0,Female,Current,49351.48,2024-03-23,Credit,7242.7,B004,0
0990576f,Robert Wilson,22.0,Male,Current,61945.83,2023-10-01,Debit,7933.51,B003,1
c9d66d7f,Andrea Johnson,24.0,Female,Salary,87291.02,2023-11-01,Credit,7307.37,B001,0
5f3b4ebe,Scott Gardner,59.0,Female,Salary,62516.11,2025-02-05,Credit,1344.31,B001,1
2480b029,Michael Galvan,52.0,Female,Salary,78366.1,2024-04-09,Debit,7404.3,B003,0
72555624,Miss Audrey Benjamin,71.0,Male,Salary,90401.66,2024-11-18,Credit,8372.63,B002,1
3f38f9f5,Cheyenne Pope,36.0,Male,Current,39247.0,2024-09-18,Credit,2448.05,B002,1
d684c288,Sydney Carroll,47.0,Male,Current,6812.96,2025-01-20,Credit,260.71,B003,1
e26c2aca,Amber Reyes,27.0,Male,Savings,61598.1,2025-07-05,Debit,,B004,1
360e780c,Denise Graves,36.0,Male,Salary,42598.13,2025-06-29,Debit,4288.7,B005,1
98751dde,Melissa Horton,23.0,Male,Current,39880.84,2025-01-24,Debit,2522.17,B003,1
5d99a8b4,Mary Clay,36.0,Female,Savings,37259.58,2024-12-03,Debit,6337.89,B003,1
983bb17e,Samantha Benitez DDS,33.0,Female,Current,71339.9,2024-06-17,Debit,2870.42,B005,1
b7345cfd,Jason Woods,74.0,Male,Current,42013.16,2024-01-26,Credit,6821.14,B005,0
d7661f26,Stacy Anderson,50.0,Male,Salary,93936.45,2024-03-17,Credit,7193.2,B003,1
4ec60fef,Gabriella Galloway,57.0,Male,Savings,88092.24,2024-12-07,Credit,3140.08,B002,1
4b949734,Jonathan Johns,63.0,Female,Current,19445.35,2025-04-20,Debit,7835.58,B001,1
2707f4fa,Dawn Allen,58.0,Female,Current,14970.28,2025-05-08,Debit,6273.99,B003,0
cbbc1536,Joshua Flores,69.0,Female,Savings,36319.95,2025-05-05,Debit,6450.7,B005,1
c94ad1bf,Hannah Garcia,59.0,Male,Savings,78412.77,2024-02-09,Debit,6332.69,B001,0
95c43c60,Martha Donovan,68.0,Female,Current,21532.3,2024-10-30,Debit,4572.51,B002,0
2859b75c,Tyler Smith,36.0,Female,Savings,77478.27,2025-06-23,Debit,3623.93,B003,0
66a082ff,Crystal Anderson,58.0,Female,Salary,74413.25,2024-03-04,Credit,7937.77,B005,0
fe7d4579,Susan Griffin,57.0,Male,Current,14883.54,2025-07-07,Credit,5263.9,B001,1
46eb82c0,Tiffany Martin,50.0,Female,Salary,33623.72,2023-08-03,Credit,5101.22,B005,1
3bfbfdb0,Karen Patrick,23.0,Male,Savings,29889.57,2024-07-11,Debit,3235.85,B004,1
434a6e17,James Dyer,57.0,Male,Salary,1712.85,2024-11-19,Credit,539.76,B005,0
5f9840d7,Julie Murphy,73.0,Female,Savings,91339.28,2024-05-31,Credit,2859.88,B004,1
b5b3f4b6,Mark Ellison,19.0,Male,Current,65615.18,2024-09-06,Debit,5871.06,B001,1
3eb599dc,Joseph Fisher,51.0,Female,Current,96269.71,2025-04-23,Credit,8085.52,B002,0
5839ab88,Renee Carlson,25.0,Male,Salary,18580.15,2024-09-09,Credit,6087.57,B002,1
4b947395,Patricia Flowers,47.0,Female,Current,19793.47,2024-04-09,Credit,5187.08,B004,0
ab0514a5,Jay Tate,51.0,Female,Current,74658.04,2024-04-28,Debit,8088.43,B003,0
e9119bf1,Christian Martinez,60.0,Male,Savings,1234.08,2024-01-02,Credit,2393.72,B001,0
508b7cb3,Jeffrey Jennings,23.0,Female,Salary,11443.93,2024-08-03,Debit,1710.02,B003,1
5138b071,Keith Wells,58.0,Female,Salary,13223.8,2023-09-11,Credit,3998.58,B001,1
5825d249,John Moss,49.0,Female,Salary,41421.61,2024-04-30,Debit,6098.44,B004,0
e401e3a0,Margaret Jenkins,50.0,Male,Salary,47327.71,2024-06-16,Credit,3716.12,B001,0
e9a3dad3,James Stewart,71.0,Male,Salary,46242.69,2023-09-29,Debit,7340.04,B002,0
3e9e4622,Steven Alvarez,49.0,Male,Salary,74629.47,2024-11-17,Credit,6292.3,B001,0
6aaebcce,Brenda Contreras,30.0,Female,Salary,28089.29,2024-10-20,Debit,,B004,0
59ff54d5,Diana Harris,21.0,Male,Savings,98209.85,2024-01-28,Credit,902.33,B002,0
0cba042d,Richard Villanueva,69.0,Female,Savings,37471.48,2024-03-23,Credit,8008.82,B004,1
e9cdaa0c,Ryan Ross,23.0,Male,Savings,58980.99,2023-11-06,Debit,1708.6,B004,1
1832de8d,Joseph Webster,61.0,Male,Current,75110.54,2025-01-01,Debit,5239.86,B004,0
ac70f74d,Denise Brooks,51.0,Male,Current,41721.14,2025-02-20,Debit,6098.01,B002,1
1f167dbd,Michael Hammond,34.0,Female,Savings,29782.21,2024-06-13,Credit,6371.84,B003,1
edf65197,Carolyn Cox,67.0,Male,Current,74260.86,2023-08-29,Credit,3289.04,B004,1
663d31ee,Kristen Guerra,50.0,Male,Current,58530.32,2024-12-24,Credit,1913.09,B002,0
2b3ed07c,Shannon Fox,46.0,Male,Current,61680.87,2024-09-16,Credit,1309.85,B001,0
27a5a13b,Johnathan Valentine,70.0,Male,Salary,2003.65,2023-10-28,Debit,6012.55,B003,0
c57e12f6,Anthony Mason,71.0,Male,Current,82304.87,2025-03-11,Debit,2986.2,B002,0
54db43f7,Danielle Flores,22.0,Male,Salary,57194.74,2024-07-06,Credit,7251.88,B001,0
383a8b2e,Dylan House,61.0,Female,Savings,82730.93,2024-02-29,Credit,8859.14,B004,0
bedee07d,Christina Crawford,44.0,Male,Salary,94427.52,2023-07-28,Credit,658.96,B005,1
d3885697,Emily Espinoza,57.0,Female,Salary,73043.42,2024-12-25,Debit,4174.75,B001,0
424e46a5,Maria Ortega,20.0,Female,Current,51354.04,2023-09-04,Debit,7278.41,B004,0
53438dff,Kelly Wilson,38.0,Male,Salary,42415.73,2025-03-17,Debit,7287.02,B004,1
99988e5d,Teresa Sanders DDS,43.0,Male,Salary,96545.53,2024-09-04,Credit,,B002,0
1def0384,Kenneth Cameron,37.0,Male,Current,25841.37,2023-07-15,Credit,1354.61,B003,1
298a58d0,Paige Moore,35.0,Male,Current,48264.15,2025-01-19,Debit,114.05,B004,1
bd727a3b,Tracy Cantrell,56.0,Male,Savings,51464.13,2024-01-30,Debit,6090.35,B001,1
0870f511,Tiffany Gonzalez,68.0,Female,Current,9088.7,2023-07-13,Debit,3400.29,B003,1
132fe5c9,Charles Collins,52.0,Female,Current,68270.76,2024-05-19,Credit,993.28,B002,1
76ee191d,Douglas Rodriguez,43.0,Male,Savings,66638.86,2025-07-07,Debit,9969.36,B001,0
caed6351,Richard Anderson,,Female,Salary,20865.49,2024-02-07,Debit,,B004,1
4dc1b04d,Connie Hernandez,72.0,Female,Salary,25794.02,2024-06-18,Debit,8212.79,B003,1
843d0fdb,Megan Grant,59.0,Female,Current,78092.38,2025-02-05,Credit,1320.61,B004,0
14580cbb,Kenneth Brown,61.0,Female,Current,79629.62,2025-01-29,Credit,657.47,B005,0
80720dd4,John Herring,49.0,Female,Current,91759.63,2023-12-02,Credit,3938.5,B003,1
22b77526,John Jackson,37.0,Female,Current,95428.1,2023-12-08,Debit,8075.41,B005,1
b0462bb4,Hunter Levy,42.0,Male,Current,46161.07,2025-04-24,Debit,8508.0,B005,1
30dc4ed1,Joseph Mcintosh,39.0,Male,Current,87303.88,2024-02-16,Debit,841.12,B004,0
8db36b39,Martin Villarreal,55.0,Male,Current,9904.69,2023-10-03,Credit,9141.06,B004,0
de393afd,Carla Gomez,21.0,Male,Savings,41360.85,2024-10-08,Debit,1113.14,B002,0
57ee4e62,Ryan Trevino,23.0,Male,Current,71518.26,2024-12-19,Debit,3418.13,B003,0
b7e333d8,Rebecca Wade,40.0,Male,Current,92924.89,2024-06-25,Debit,,B001,0
78fdd78b,Matthew Perez,73.0,Female,Current,63353.6,2023-11-15,Credit,84.34,B003,0
308439c5,Sean Vasquez,31.0,Female,Current,45678.75,2023-12-23,Debit,721.24,B001,1
ad496c03,Lisa Chase,48.0,Female,Salary,98132.18,2025-01-23,Debit,901.86,B004,1
28f7aff6,Brian Vargas,33.0,Male,Savings,77323.42,2024-08-20,Credit,1850.94,B005,0
a5dbc874,Paul Garcia,24.0,Male,Savings,15984.21,2024-03-23,Debit,6674.25,B005,0
5b8ea826,Karen Morgan,50.0,Female,Salary,78072.21,2025-05-02,Credit,4469.1,B002,1
425a8479,Rebecca Duncan,36.0,Male,Salary,70891.05,2025-03-11,Debit,6027.23,B003,1
bb5faf6b,Melissa Campbell,41.0,Female,Current,15105.41,2024-11-17,Debit,2342.29,B001,0
442583eb,Mark Powers,29.0,Female,Current,23246.02,2023-09-03,Debit,5501.89,B005,1
51cb9458,Mary Guerrero,31.0,Female,Savings,71539.11,2024-07-06,Credit,5386.95,B004,0
1f2eeafa,Daniel Burns,49.0,Female,Salary,19585.35,2023-10-29,Credit,7211.89,B005,1
a4fae559,Christopher Stephens,18.0,Male,Salary,38131.11,2024-11-27,Credit,7991.86,B005,1
2600c89a,Lisa Melendez,32.0,Female,Current,87515.38,2023-10-14,Credit,8945.17,B002,0
948537d1,Julie Fisher,55.0,Male,Savings,73681.99,2024-02-23,Debit,6381.13,B001,1
aa3852a4,Cynthia Clark,55.0,Female,Salary,77801.52,2025-04-09,Credit,8882.21,B003,0
f7bc1a17,Elizabeth Lester,20.0,Male,Current,58650.06,2024-03-10,Credit,1699.05,B004,1
dd09a045,Beth Rios,58.0,Male,Current,43092.42,2025-07-07,Credit,1224.0,B001,0
90dd93bc,Kelly Bennett,44.0,Male,Current,44101.17,2023-08-17,Debit,5338.8,B001,0
d5c309fd,Dennis Mata,24.0,Female,Current,12329.66,2024-06-13,Credit,3907.65,B003,0
a1810298,Andrew Goodman,,Female,Current,78083.71,2024-04-06,Credit,9585.63,B005,1
06b2bacd,Wanda Hawkins,30.0,Female,Current,2376.91,2024-03-12,Credit,1261.84,B003,1
cae9b498,Cindy Mckenzie,24.0,Male,Salary,51688.78,2025-05-25,Debit,5471.38,B005,1
ab3c9b44,Kathryn Perez,,Male,Savings,74385.27,2025-06-30,Credit,2060.03,B003,1
32f16c76,Todd Johnson,57.0,Male,Savings,57972.22,2024-06-09,Debit,1141.91,B001,0
95c41658,Keith Fox,52.0,Male,Savings,72231.81,2024-03-18,Credit,9385.73,B004,1
60efc882,Jimmy Webb,25.0,Male,Salary,16828.46,2023-09-23,Credit,9918.5,B001,0
e58a487f,Elizabeth Carpenter,29.0,Male,Savings,42807.31,2023-07-14,Debit,8360.55,B002,0
8d557c91,Heather Palmer,46.0,Female,Salary,39994.62,2024-08-31,Debit,6580.13,B005,0
29fc6cde,Julie Cross,55.0,Male,Savings,60688.08,2024-01-10,Debit,5079.97,B001,0
8aba93f5,Kevin Schultz,52.0,Female,Current,,2024-02-08,Credit,7042.1,B003,0
5825c005,Tony Valentine,62.0,Female,Savings,91437.78,2025-02-09,Credit,1258.31,B002,0
06e67cc2,Luis Thompson,42.0,Female,Savings,54297.18,2024-10-27,Debit,8827.6,B002,1
c2d30704,Nicholas Terry,72.0,Female,Current,96625.73,2025-03-25,Credit,7462.65,B002,1
56449107,Dr. Kimberly Clark,41.0,Male,Current,30703.8,2024-09-18,Debit,1992.25,B003,0
49dc623d,Robert Roth,46.0,Female,Current,34818.41,2025-06-05,Credit,7656.17,B002,1
759edc85,Phillip Doyle,31.0,Male,Savings,62224.9,2025-02-24,Credit,9974.74,B003,0
34dda213,Brian Johnson,27.0,Female,Savings,90148.11,2024-11-19,Debit,6141.15,B003,1
b6b7449d,Jerome Martinez,32.0,Male,Current,67098.55,2023-08-26,Credit,8519.21,B002,1
b808a85b,Steven Contreras,63.0,Male,Salary,52734.02,2024-02-28,Debit,5012.49,B004,0
eea6bc8e,Jose Johnson,43.0,Male,Current,24994.92,2023-10-13,Debit,4587.86,B003,1
ca086766,Daniel Lamb,22.0,Male,Current,98339.99,2024-06-14,Credit,3268.39,B001,0
34d18765,Amanda Harris,29.0,Male,Salary,48751.16,2024-09-13,Debit,6017.08,B005,1
10856ed6,Gregory Johnson,60.0,Male,Salary,31550.53,2024-10-26,Credit,3883.98,B005,0
07bc537c,Richard Harper,54.0,Male,Salary,6547.79,2023-08-19,Credit,5940.7,B005,1
1e025daa,Laura Patterson,27.0,Female,Salary,52608.18,2023-09-28,Credit,2408.76,B004,0
fbc491b5,William Nelson,34.0,Male,Salary,14285.31,2024-06-30,Credit,2328.83,B004,1
447dc6bb,Alicia Robinson,37.0,Female,Current,71054.12,2023-07-13,Debit,5453.66,B004,1
54c45ce0,Dennis Shaw,48.0,Female,Current,48218.67,2024-06-19,Credit,3399.33,B004,1
814051e9,Jennifer Dean,32.0,Female,Savings,49698.87,2024-11-19,Debit,4772.83,B003,0
7c0ff9c4,James Wright,21.0,Male,Salary,28784.0,2024-04-21,Credit,8162.74,B002,1
fd494710,Lisa Howe,62.0,Female,Savings,34214.56,2023-11-13,Credit,,B003,1
8cfec26f,Cameron Gomez,40.0,Male,Savings,1614.36,2025-06-22,Debit,3128.88,B002,0
8cb81906,Pamela Ross,64.0,Male,Salary,82971.78,2025-04-01,Debit,8269.33,B004,1
952315d3,Christopher Greene,28.0,Female,Savings,81226.42,2024-12-12,Credit,5840.44,B004,0
a167311b,Jennifer Rivera,33.0,Female,Savings,34182.48,2024-06-05,Credit,8799.76,B004,1
c34a33c7,Carrie Warren,65.0,Male,Salary,10139.43,2024-06-07,Debit,7823.53,B002,1
8b4afcb8,Eric Vasquez,41.0,Female,Savings,1324.5,2024-02-24,Debit,4411.8,B004,1
5bc0b94d,Danielle Tucker,35.0,Male,Current,28881.18,2025-05-19,Debit,7605.91,B004,0
da210456,Jenna Lee,30.0,Female,Salary,11779.88,2024-02-26,Debit,2119.08,B001,0
9ec57ff6,Kristi Sanders,37.0,Female,Salary,5298.77,2023-10-08,Debit,959.97,B004,1
a7339a8f,Veronica Garcia,21.0,Female,Current,63416.79,2025-03-14,Debit,6849.19,B004,0
37f54a1f,Paul Mendez,18.0,Female,Salary,82104.1,2025-05-04,Credit,1282.06,B003,0
d9ff9e0e,Larry Garcia,46.0,Female,Current,84836.78,2025-03-24,Credit,9260.3,B002,0
c00db148,Jason Park,56.0,Male,Current,65199.78,2024-11-16,Credit,6335.41,B002,1
4d0c9d94,Zachary Thomas,52.0,Male,Salary,35406.13,2025-03-22,Debit,2191.71,B004,1
489a6fb3,Erin Smith,24.0,Female,Salary,35541.41,2023-07-28,Debit,995.09,B003,0
7c055fbd,Anthony Stanton,73.0,Female,Savings,55668.05,2025-07-06,Credit,1453.38,B003,1
a3b80591,Rodney Phillips,66.0,Female,Savings,17400.12,2024-12-12,Debit,80.93,B002,0
aa93d108,Denise Hunt,54.0,Male,Savings,50975.1,2024-04-28,Credit,7281.73,B003,0
64ce89b0,Mr. Donald Garcia Jr.,65.0,Female,Current,10297.55,2024-02-04,Debit,8397.88,B001,1
13325bcf,Faith Parker,52.0,Male,Savings,25728.41,2024-09-02,Credit,7792.2,B003,1
5f1a585a,Jennifer Clark,33.0,Male,Current,39507.17,2024-10-23,Debit,7968.06,B004,1
d285f965,Kayla Clements,29.0,Female,Salary,94764.99,2023-07-16,Debit,2038.42,B005,0
8966e9ec,Daniel Delgado,20.0,Male,Current,39877.08,2024-09-29,Debit,5629.14,B004,1
bef9143c,Edward Yates,19.0,Male,Current,27877.16,2025-03-10,Debit,7700.32,B003,0
60c04d1d,Christine Williams,23.0,Female,Current,23784.79,2023-09-10,Credit,3520.64,B004,1
6d2dfaf5,Chris Clark,,Female,Salary,25164.54,2023-09-20,Debit,6503.11,B003,0
3faaa038,Martin Jenkins,60.0,Male,Savings,38694.46,2024-04-29,Credit,9604.64,B004,0
f278e466,Marissa Jones,20.0,Female,Current,58880.55,2023-11-12,Credit,5711.26,B004,1
7af86f2a,Rebecca Reid,56.0,Female,Current,6578.3,2024-05-25,Debit,5480.64,B004,0
72864801,Robert Rodriguez,28.0,Male,Current,,2025-05-01,Debit,3021.27,B005,0
605ec812,Amanda Fisher,65.0,Female,Savings,56357.12,2024-10-31,Debit,3396.68,B001,1
a712fb87,Dr. Brad Briggs,23.0,Female,Salary,13847.33,2024-06-22,Credit,3149.36,B003,1
3fdef3d1,Amanda Boyd,51.0,Male,Current,29480.11,2023-10-25,Debit,,B002,1
fa67ba19,Beth Davis,52.0,Male,Savings,1388.37,2023-08-01,Credit,5269.73,B005,0
f475f50b,Gerald Wise,47.0,Male,Savings,32422.77,2025-02-18,Credit,5229.37,B004,0
fbdf3e09,Mikayla Bailey,52.0,Male,Salary,19144.64,2024-04-28,Debit,4431.71,B004,1
c17e9670,Julie Mendez,31.0,Male,Current,58063.15,2025-03-31,Credit,8417.96,B001,1
b576d5a5,Cheryl Ortiz,70.0,Female,Current,20180.76,2023-12-14,Credit,833.91,B003,0
3e617064,Frederick Allen,20.0,Female,Savings,93736.61,2025-03-18,Debit,,B003,0
fa054e6f,Taylor Owen,40.0,Female,Current,84101.87,2025-04-19,Debit,7375.46,B003,0
9eff0a1c,Roger White,71.0,Female,Salary,51088.86,2024-11-12,Credit,2915.41,B001,1
a804b82d,Jessica Thompson,49.0,Female,Current,33799.26,2023-11-12,Debit,1443.0,B001,1
752d0560,Steven Lowe,23.0,Female,Salary,77176.66,2024-02-02,Debit,3252.77,B005,0
a4228978,Jordan Scott,,Male,Current,22134.33,2023-12-23,Credit,5801.96,B001,0
7e2e48fc,Michael Ramirez Jr.,21.0,Female,Current,64423.22,2024-04-04,Credit,8825.73,B004,0
adaa233b,Sheryl Hernandez,30.0,Male,Current,5417.01,2025-06-19,Debit,4584.99,B004,0
96ec00bb,Barbara Choi,71.0,Male,Savings,42958.73,2024-04-28,Debit,936.0,B002,0
fd317af6,Jeffrey Garcia,35.0,Female,Current,11720.36,2025-01-13,Debit,8063.94,B003,0
da1bf0f5,Jeremy Lopez,30.0,Female,Salary,1732.59,2024-02-12,Debit,28.71,B001,1
6eba4763,Kevin Wyatt,32.0,Male,Salary,,2023-10-22,Credit,1263.67,B003,0
305c432a,Donna Jones,27.0,Male,Salary,75561.99,2023-10-05,Credit,7282.06,B004,1
6598924f,Scott Anderson,44.0,Female,Savings,85619.17,2023-12-05,Debit,5503.51,B005,0
ccc59177,Rhonda White,55.0,Female,Current,26881.46,2023-12-25,Credit,8053.66,B003,1
fb35434b,Todd Clark,25.0,Female,Current,61453.4,2024-12-20,Credit,781.53,B005,0
cab18eb8,Daniel Nichols,18.0,Female,Salary,54116.77,2025-05-06,Debit,9268.25,B004,1
b13b19f2,Julie Romero,25.0,Male,Salary,84006.08,2024-01-31,Credit,6152.98,B005,0
33815c6c,Brent Martinez,43.0,Male,Salary,,2023-11-06,Credit,1701.56,B001,1
6e3f7fe3,Kimberly Lopez,31.0,Male,Savings,20688.77,2024-08-21,Debit,169.45,B001,1
42bd134b,Michael Russo,55.0,Male,Current,95108.67,2024-02-06,Debit,2579.57,B004,1
b4eab047,Christine Price,,Male,Salary,66072.97,2024-02-17,Credit,4946.94,B002,0
4664276b,Jason Terry,42.0,Male,Savings,16967.9,2024-02-08,Debit,4977.26,B003,1
adea086d,Jose Thomas,73.0,Female,Current,96788.51,2025-01-07,Debit,5490.56,B005,0
963bd3bd,Lance Zamora,49.0,Female,Salary,80966.05,2024-09-11,Debit,8429.18,B002,1
33cedb28,Terry Griffin,57.0,Male,Savings,87354.24,2024-06-09,Credit,6040.81,B005,1
f63b73e4,Tonya Ortiz,67.0,Female,Current,27451.92,2024-01-02,Credit,4507.55,B002,0
bba6a1eb,Amanda Smith,32.0,Male,Current,35417.87,2025-01-30,Credit,9537.84,B002,1
2371bead,William Clark,66.0,Female,Savings,74834.6,2023-12-22,Credit,3308.29,B003,0
91a2c9a5,Anna Young,58.0,Female,Current,86053.64,2023-09-29,Debit,6311.16,B004,0
187be9fc,Michelle Lee,47.0,Female,Current,16796.56,2023-07-20,Debit,872.77,B004,0
461190e7,Stacey Paul,67.0,Female,Salary,19816.76,2023-11-10,Credit,5776.22,B005,0
9fb01642,Stephanie Graves,25.0,Female,Current,6743.16,2024-03-15,Credit,9017.34,B005,1
24203be5,Jacob Peters,59.0,Female,Savings,74198.3,2023-08-14,Credit,4211.44,B001,1
1a5f138d,Annette Perez,30.0,Female,Salary,16963.8,2024-03-21,Credit,3888.59,B001,1
dd4a0f47,Corey Bell,46.0,Female,Savings,48461.77,2025-04-02,Debit,6847.83,B003,1
8a849701,Amy Berry,64.0,Male,Current,62300.45,2023-11-24,Credit,5715.46,B001,0
a6cbe44f,Angela Moran,70.0,Female,Current,6985.47,2024-07-19,Debit,2642.68,B003,0
b1bd99ba,Kevin Wade,66.0,Female,Savings,59332.69,2023-09-01,Credit,7196.19,B001,1
bc900ae8,Alicia Pacheco,28.0,Female,Current,31464.03,2025-04-10,Debit,5169.55,B005,1
e119b83e,Nicole Gill,62.0,Male,Current,57386.88,2023-10-20,Debit,8403.03,B004,1
a0218920,Edward Gross,67.0,Female,Savings,85849.99,2023-09-21,Debit,4676.63,B002,1
d8dd9c3d,Joseph Leblanc MD,53.0,Male,Savings,9044.42,2025-07-09,Debit,9554.31,B001,1
c337fbf5,Joshua Sanders,,Male,Savings,38880.84,2024-01-05,Credit,3958.11,B005,1
a7d7cff1,Alexis Hughes,28.0,Female,Salary,69978.27,2024-08-07,Debit,1911.3,B005,0
82a17a07,Brittney Murphy,33.0,Male,Salary,30949.55,2024-12-01,Credit,9379.7,B005,0
58a4269b,Miranda Dickerson,48.0,Female,Current,63433.8,2024-05-24,Credit,7237.88,B003,0
82e56f03,Kristen White,49.0,Male,Current,75480.1,2025-01-19,Credit,6837.57,B004,1
4d54e7ff,Karina Williams,36.0,Male,Salary,58659.57,2025-03-29,Credit,7515.06,B001,0
90eb6f06,Nicole Wilson,71.0,Female,Savings,61724.21,2023-07-18,Credit,1795.24,B005,1
7fa5a38c,Nicholas Dean,58.0,Male,Current,35346.81,2024-04-19,Debit,4006.27,B004,0
e78023d9,Jonathan Estrada,47.0,Female,Current,74538.34,2024-07-23,Debit,1406.83,B001,0
e88f2c2e,Michelle Erickson,74.0,Female,Current,34314.07,2024-07-28,Credit,3723.42,B003,0
19281665,Shelly Wilson,62.0,Female,Savings,4662.76,2024-06-02,Credit,7866.56,B001,1
71bbcad3,Ann Hall,24.0,Male,Savings,51406.49,2025-03-06,Credit,2639.51,B002,1
0d1bbe16,Timothy Ruiz,41.0,Female,Current,47505.93,2023-09-29,Debit,9547.65,B002,1
462aaadd,Lauren Reid,45.0,Male,Current,93055.6,2023-08-30,Credit,3148.07,B005,0
48abb493,Gabriel Wade,36.0,Female,Current,9566.32,2024-02-24,Debit,9468.18,B003,0
c1c2b7f0,Sierra Dickerson,38.0,Male,Savings,7173.72,2024-02-20,Credit,4144.43,B001,1
2c088d7f,Heather Sanders,72.0,Male,Savings,22565.63,2024-08-06,Credit,253.54,B001,1
3f6cf456,Travis Chan,,Male,Savings,80173.52,2023-08-15,Debit,8061.81,B002,1
c842558f,Bryan Richardson,63.0,Female,Current,18369.29,2023-09-15,Credit,3044.45,B002,1
edcb77a8,Michelle Foster,42.0,Male,Savings,74180.38,2023-10-28,Debit,1018.77,B005,1
1bab64cb,Jennifer Moyer MD,33.0,Female,Salary,61070.36,2023-10-10,Debit,1178.87,B003,0
ba5e5c5c,Susan Kirby,44.0,Male,Savings,45395.56,2025-01-28,Debit,9771.39,B003,1
7a2757a2,Matthew Phillips,46.0,Male,Salary,39203.29,2023-08-08,Debit,6243.37,B001,1
1eba09a5,Eric Owens,25.0,Female,Savings,50978.2,2024-04-03,Credit,1000.54,B002,0
900533f9,Kathleen Blake,44.0,Male,Salary,49624.64,2023-09-18,Credit,6169.76,B002,1
37ceaabd,Gary Jones,57.0,Female,Current,44354.73,2024-02-12,Debit,5002.79,B005,0
70fedce4,James Wright,34.0,Female,Savings,80719.15,2023-09-24,Debit,6044.29,B003,1
51135991,Jill Walters,25.0,Female,Salary,30312.24,2025-04-18,Debit,9622.27,B005,1
0706496b,Tina Mckay,57.0,Female,Savings,39369.15,2025-01-04,Credit,4614.66,B002,1
f15cff10,Rebecca Singh,19.0,Male,Current,47230.22,2024-09-08,Debit,,B003,1
b79096ac,Megan Douglas,23.0,Female,Current,37830.14,2024-04-13,Credit,6968.9,B001,1
077d2020,Jesse Harvey,24.0,Male,Salary,18606.43,2024-10-31,Credit,110.59,B005,0
e03f6fd3,Martin York,18.0,Female,Savings,89981.58,2024-02-09,Debit,5778.68,B003,1
dbc40d91,Steven Gonzalez,53.0,Male,Current,,2024-10-08,Debit,7810.97,B005,1
dd4b78fc,Michael Fitzgerald,42.0,Male,Current,53418.98,2023-12-28,Credit,756.18,B004,0
50c33fa9,Casey Castillo,74.0,Male,Current,58331.76,2023-11-15,Credit,8175.19,B001,0
327a66f8,Anthony Hester,58.0,Female,Current,13238.47,2025-02-03,Credit,1405.28,B003,0
8f2a3f45,Sarah Ellis,69.0,Male,Salary,99013.37,2023-12-06,Debit,86.99,B002,0
